1,5.180237945,-1.338245542,-0.468746173,-0.146994309,0.117511925,0.575644603,-0.498135239,-0.395304514,-0.569585533,-0.665411149,-0.834076119,1.896639507,-0.173308115,0.20430047,-0.426987302,0.950507851,-0.165565716,-0.414373283,-0.234354142,-0.044714558,-0.132301261,-0.3957762,-0.229439494,-0.497870536,0.378229704,0.188321431,-0.368471192,-0.149331859,-1.319654546,-0.916340569,-0.593693752,-0.725639945,-0.581838306,-0.360052213,-0.468620561,-0.161781869,0.017085443,-0.71808205,-0.374842045,-0.835437237,0.062244069,-1.033604838,-0.68439763,-0.585035052,-0.118402316,-1.522922549,-0.650541761,0.134196031,2.195526832,0.623454158,-0.22542161,0.226769285,0.271982892,-0.261450318,-0.637868287,0.343325151,-0.938379326,-0.312196574,-0.450690647,0.361422324,-0.755138632,-1.11234192,-0.353821226,-0.262678825,-0.633773206,-0.660505396,1.857608588,-0.159082031,-0.111611504,-0.565394136,0.56753482,-0.103834052,-0.312961735,-0.11927738,0.265389294,-0.310732988,-0.549800663,-0.31666663,-0.592383149,2.604333165,-0.157518378,2.844235565,-1.060321857,0.399378948,-0.56018363,0.318341255,-0.540479946,-0.460485998,3.033671013,-0.652452446,-0.19611621,1.383745857,0.887882882,0.009568021,0.463229558,0.711400131,0.634101927,-0.422119276,0.232261079,1.044948069
0,0.659159255,0.384983773,0.43795595,-1.099488752,-1.396327738,-0.391785873,0.047314022,-0.486278143,0.87749495,-0.367340647,1.538242453,0.241866211,3.081608487,-0.118391928,-0.461891834,0.353078887,-0.299271815,-0.671019045,-0.267626985,-0.182293876,-0.156072874,-0.134336767,0.171594624,-0.365868145,-0.170067331,0.053359151,0.075419206,0.525619295,-0.19573532,-0.823945201,0.232882137,1.521721384,0.54776761,-0.360052213,-0.212537917,-0.159786576,-1.257545152,0.21293755,-0.586146661,-0.542010361,-0.958093534,-0.169828591,0.892320288,0.579315032,-0.117456115,2.370349929,2.256101296,-0.057176686,-0.023721153,1.41958925,0.305527231,-0.488231863,0.138497149,0.026409182,1.49009866,-0.038743114,-0.900973102,-0.312196574,-0.435858753,0.397489642,0.963581206,-0.325708182,-1.016651256,0.34870773,0.439228419,-0.660505396,-0.211182423,-0.608831744,-0.352591641,1.148540625,-1.544131535,-0.079743015,-0.101583998,-0.113715683,0.600262443,0.218753891,-0.082193971,0.345723003,-1.120435594,-1.012525272,-0.261493358,-0.218141397,1.075957576,-0.291704055,-0.56018363,-0.153752511,-0.842845228,2.427038619,-0.026321577,-0.388077632,-0.260905648,-0.3654024,0.433183394,0.476050867,1.156430152,-1.427091886,-1.891236025,-0.809420802,-0.139271177,0.013826367
1,-0.448796737,-0.566554972,-0.196728142,0.504088234,-0.069595993,-0.408686937,-0.218288729,-0.233359124,-0.100936014,0.218725467,-0.77525568,-0.130436513,-0.345090218,-0.000583426,-0.17232496,0.22030424,0.363662403,0.022520169,-0.206396683,0.424462078,0.062276348,0.323294242,-0.282209044,-0.295120505,-0.311149736,0.042447475,0.554413816,-0.475900386,0.700391561,-0.608975579,-0.810492469,-0.81978751,-0.393837289,0.776385438,0.247546685,-0.161781869,1.858139253,-0.344783832,0.753559849,-1.013324144,0.505827624,3.007955167,-0.566883548,-0.346124185,-0.122024262,-0.417229732,-0.075118815,0.831774438,-0.416704401,-0.294604786,-0.235561786,0.17997275,-0.576046235,-0.132927889,-0.491323097,-0.489404857,-0.015743641,0.042633704,0.654068543,-1.0688131,0.393243973,-1.176250839,-0.572563917,-0.027838928,-0.486605029,1.041340554,-0.193283549,-0.610219478,-0.287018885,-0.310266438,0.017015215,0.011058732,-0.02359283,-0.11927738,-0.305073158,-0.109027558,-0.765593066,-1.575281755,-0.791736042,-0.50988297,0.432109099,-0.538344413,-0.679522194,-0.39649622,1.078973583,-0.352940372,-0.733058733,0.037745953,0.347274385,-0.098275078,-0.184568606,-0.043532658,-1.05708055,0.109103053,0.451767007,-0.329070441,1.043717937,-1.218137027,-0.358313742,1.353804217
0,0.400027954,-0.401298483,-0.033978853,0.132987563,-1.413321676,0.952500869,-0.236234437,-0.48173489,-0.160165772,-0.454730729,0.701263382,-0.154222715,-0.236311514,0.014812287,-0.467043067,-0.215719436,-0.364009199,-0.751054671,-0.249658677,-0.414642833,-0.259810729,-0.441312102,-0.246595324,-0.214958271,0.098603507,-0.244725281,0.629157966,-0.464950636,-0.180220849,-0.096704548,0.469799814,2.147324651,0.633782063,-0.360052213,-0.287117201,-0.161781869,-0.03156268,-0.123710656,-0.808411476,1.348491289,-0.942925546,-0.506246924,-0.37556412,-0.401580304,-0.122173038,-0.259809631,0.002099019,-0.502360864,-0.569945693,0.858208787,0.017111957,0.068543877,-0.483995527,0.04935368,-0.001898464,-0.648463542,0.273877423,-0.312196574,-0.751588428,1.039675594,-0.545043486,1.0472406,-1.228589584,-1.032914193,-0.886080464,-0.286008008,-0.46756948,-0.602377475,-0.373276334,-0.533747823,-0.673442549,-0.121905505,-0.825275851,-0.11927738,-1.541884952,1.026173502,0.000723709,0.310220901,0.642575594,1.723099811,-0.249698947,-0.021214589,-0.471424976,-0.171475251,-0.475312453,-1.179726443,0.236722574,-0.376711306,-0.474770212,1.473028768,-0.410591669,-0.32408044,-0.063512925,-0.60470227,-0.24016275,0.110142329,0.62080905,0.029793924,0.160862311,-0.740983495
0,0.50535097,0.497339116,0.068071202,-1.075326136,0.703325364,1.137241445,2.586683634,-0.423692621,-0.255372281,0.321054346,0.560921959,-0.750881323,0.563048078,-0.634311517,-0.182345939,-0.317744468,-0.294202019,0.02858107,-0.267626985,-0.672580478,-0.434883172,-0.32675235,-0.124659927,-0.445008463,-0.069891566,0.831978429,-0.366329595,0.356487308,-0.56859164,0.424785087,-1.004943692,1.031550176,1.043857151,-0.283755681,-0.368222547,-0.161781869,-1.369006851,0.608631851,0.016523873,-0.474824645,-0.475410807,-0.420410967,0.082955983,0.335068409,-0.122662535,-0.713339267,-0.53155072,-0.149175407,0.19831322,-1.018375177,0.337587229,-0.209087838,0.869223175,0.116248871,0.4904469,0.299041832,1.43952901,-0.312196574,0.00586103,0.768209413,-0.068076816,0.940302035,0.252510716,0.541844118,-1.09497264,-0.246327005,-0.46756948,-0.468586549,-0.312018369,-0.214691612,0.028456232,-0.159419961,0.255196273,-0.11927738,-1.281228148,0.114564095,0.271459178,0.879353325,3.341399321,-0.812966472,-0.29158184,-0.551147,0.669504223,-0.427291778,-0.56018363,0.36302134,-0.152683349,0.448282462,-0.09686299,0.083194978,-0.104218927,-0.137752529,-0.128157942,-0.651820843,-1.229764039,0.644211091,-0.836581322,1.382475662,-0.435499172,-0.617772335
0,1.301537304,0.72477533,-0.484969735,-1.472056216,-0.524446221,-0.303568258,-0.174904795,-0.075307523,-0.539524816,-0.50141575,0.166838515,0.644448615,3.111818677,-0.332063665,-0.550194671,0.000615644,-0.33600833,-0.74790577,-0.260952347,-0.517977222,0.085366515,-0.535839897,-0.229282764,0.354041851,-0.364999428,0.146623127,0.307039562,0.207222777,-0.746985164,0.534789158,0.132468626,0.022272283,-0.472317439,-0.257529478,-0.444569306,-0.161781869,-0.928311025,-0.551285335,-0.690778541,-0.919810818,0.606618255,-0.117632398,-0.165644018,-0.533729727,-0.12082794,-0.472375669,0.473875907,-0.177387895,1.188290882,1.722672418,-0.006523449,-0.061467502,-0.084926703,-0.145462719,-0.331737227,0.660906251,-0.515786456,-0.312196574,-0.879312226,0.982955173,-0.638805276,-0.969127568,1.594019562,0.452357812,0.473231372,-0.660505396,-0.288172097,0.898675708,3.57707295,-0.535859187,0.355136891,0.007820348,0.102999223,-0.11927738,1.328672928,-0.523417476,-0.060021779,0.005794226,0.58422083,-0.700056601,-0.307583643,-0.299710628,-1.068551281,-0.267134919,-0.56018363,1.150014608,0.594762239,-0.490251682,-0.516644501,0.240905383,-0.239785199,0.132175554,-0.257918067,0.80873359,-0.922029093,-0.06101041,-1.403017441,2.574573997,0.085951901,-0.295382101
1,-0.506383042,-1.291718237,-0.527036585,-0.755080169,-0.595755069,-0.151476724,0.014809553,-0.451602596,-0.281288304,-0.502057644,-0.348598743,-0.386868127,-0.677914421,-0.120417923,-0.201684175,-0.69482361,-0.228489674,0.083077018,-0.252568758,-0.414717431,-0.263701886,-0.298144412,-0.25235814,0.468787366,-0.410080463,-0.839284522,0.98711889,-0.334030756,-1.219868006,0.436194884,0.076719864,-0.753001882,1.213942963,-0.273316578,-0.070280657,-0.160207006,-0.991483666,-0.464917833,0.125918617,3.102082434,-0.910537895,-1.316138938,-0.140260899,-0.349885494,-0.122350346,0.911164277,-1.335160756,-0.379295218,0.336310228,0.552385632,-0.167683356,1.845933176,-0.418816193,0.010809212,-0.0853826,-0.09850283,-0.929400741,-0.312196574,-0.481187705,1.654020563,-0.599997053,-0.409285918,0.222904157,1.361857063,-0.320069239,-0.346607111,-0.46756948,0.166401115,0.389211375,-0.480589744,0.754725357,-0.159419961,-0.869355338,-0.11927738,-0.92591499,-1.246665982,-0.614572235,-0.021645959,0.377814065,-0.869248937,-0.234813891,-0.303283513,0.583468837,-0.020766836,0.222360803,1.882617905,-0.411845092,-0.778280675,-0.203847739,-0.093228481,0.08496001,-0.469332394,1.060892181,-0.547895359,0.179275011,0.779549319,-0.357073188,0.978030913,-0.152272395,-0.534249287
1,-0.34679722,1.075567245,0.071149359,-1.039118218,-0.729387811,-0.404810691,0.089651627,-0.441075718,-0.431493112,-0.177528424,0.259702562,-0.55977904,-0.51329299,-0.408956643,-0.439091293,-0.129955177,0.117153362,-0.617060653,-0.261625892,-0.449806871,-0.356921765,-0.40953617,-0.187038189,-0.131699907,-0.309761507,-0.147986587,0.025095592,0.384854914,-0.02293547,1.126368062,2.448157366,0.563297451,1.750834165,-0.221786644,-0.15247368,-0.161781869,-1.118183112,-0.060207906,0.155583551,-0.43647343,-0.492791625,0.090208614,0.020575263,-0.209519873,-0.121805267,0.040655545,0.532094491,-0.005516815,-1.667188147,0.050901757,-0.235936702,-0.070191639,-0.150860498,-0.338269295,0.288232062,-0.189315117,0.360960869,-0.312196574,-0.275880896,-0.266611695,0.497954875,-0.100113868,-0.975816796,-0.529891875,-0.575688385,-0.660505396,-0.306275295,-0.128293975,0.456154686,-0.222023804,-0.388957765,-0.009044648,0.907392407,-0.11927738,-1.085370562,-0.869716671,3.036110471,0.111589851,0.216542873,1.516668386,-0.172251595,-0.205249108,0.135343184,-0.336001884,-0.446782636,-1.089100258,-0.02417443,1.047014303,-0.151782288,-0.209677024,-0.295877585,-0.408403477,0.332563761,-0.457524309,-0.683443388,-0.163745506,-0.77555665,-0.325452761,-0.398047864,0.99469422
1,8.35105777,-1.104874481,-0.00783592,-0.473252882,-0.805515829,0.107963923,-0.338437649,-0.375342492,-0.329769887,-0.719167246,-1.036751343,7.31846127,3.988761303,0.35566228,-0.550194671,7.614128246,-0.421609872,-0.504568489,-0.240352194,3.416389285,-0.12483498,-0.10531283,1.50208173,-0.041511917,3.730113311,-0.427504516,1.094715661,-0.416602494,-1.268578765,-0.774657105,-0.68056541,-0.837424735,-0.157751359,-0.255310877,-0.479347775,2.140241036,-0.905069614,-0.603023033,0.254753801,-1.256405473,-0.756817538,-0.459845784,-0.500372329,-0.553914235,-0.12243687,-1.49047184,0.402898674,1.125852554,-0.917722277,-0.253590219,-0.067682336,0.075576118,-0.297383373,-0.044526544,-0.330224233,-0.02955764,-1.172308953,-0.312196574,0.00680777,-1.47841073,-0.395571055,-0.285249693,-1.298910077,-0.451988681,1.291098889,0.476678616,-0.46756948,-0.610219478,-0.379646958,1.55052453,0.277149777,-0.159419961,-0.252094187,-0.117337898,-0.138933207,2.56701621,-0.730888675,-0.219050821,-1.296837322,-0.44456999,0.153715943,1.937903969,2.117850774,0.78884196,-0.302467157,-1.298708766,-0.580561135,0.796900933,0.229293715,-0.831809875,-0.269816858,-0.420181277,-1.635173906,-0.074387608,0.41647576,-1.366629127,0.061421217,0.842365923,3.171778977,-0.242906791
1,-0.555031657,-0.631853626,5.109349329,0.133646715,-1.204813666,-0.177177755,-0.407955781,0.078514599,-0.129713945,-0.401965655,-0.160709186,-0.820683007,-0.614728332,-0.442380309,-0.550194671,-1.062238937,-0.421609872,-0.095904665,-0.267626985,-0.495921405,-0.123718988,0.760445294,-0.282209044,-0.504909424,-0.416650281,1.790590675,-0.709568345,0.052473806,0.364409113,-1.295642285,-0.861520978,-0.543679408,-0.88222684,-0.254937218,-0.51588828,-0.161781869,0.862193757,0.225001598,1.111249581,-0.58734996,-0.174622217,0.720376787,0.003075284,-0.152676939,-0.12326783,-0.547878221,0.559305415,0.239370018,-0.165911133,-1.409775228,-0.040857474,-0.220080439,0.123070894,0.00882391,-0.160415955,-1.373568714,0.800996917,-0.312196574,-0.034788687,2.006932056,-0.327318971,-0.502755648,0.74655445,0.077710757,-0.781080293,-0.660505396,9.096885551,0.45900996,-0.1738907,-0.335704351,-0.633847698,-0.159419961,-0.611322262,-0.11927738,-1.477226233,0.127942295,-0.500939712,0.112902245,1.63836013,-0.267189589,-0.285537695,-0.629927352,-0.118741561,-0.522224838,-0.430865699,-0.882304457,-0.248726052,1.187042791,-0.61389977,-0.754701084,-0.126983881,-0.380190249,-0.517814243,-0.371387944,0.89827765,0.475186641,-0.07394193,-0.193456267,-0.491702243,-0.878084902
1,0.696071443,-0.54373601,-0.039594252,-0.727959062,-1.127098179,-0.366425069,-0.307545991,-0.565436923,-0.497947053,-0.660998174,-0.781037359,-0.317044328,-0.071650329,0.871758079,-0.441878025,-0.531320751,-0.196530465,-0.407817933,-0.261776414,-0.357971909,-0.092886012,-0.535839897,-0.096653606,-0.335111934,0.759774232,-0.120759842,1.084604048,0.310714174,-0.687967593,-0.309657355,0.52704285,-0.615868727,0.7879037,-0.360052213,-0.528127364,-0.161781869,-0.445172967,-0.571492489,-0.105134771,-0.961977451,-0.717727617,0.770942234,-0.230451175,-0.334073454,-0.121842136,-0.702414686,0.49385056,0.003101866,-1.3760026,0.137893773,-0.184707258,-0.081467798,-0.831579757,-0.236404724,0.104958671,-0.014653761,0.348588806,-0.312196574,-0.588415984,-0.029427179,-0.519324891,-1.361940539,-0.898897108,-1.462352175,-0.097187131,-0.660505396,0.004135302,-0.606815393,-0.373009381,-0.526217188,-1.36993941,-0.110552112,-0.714968738,-0.11927738,0.078654518,-0.58974623,0.731733189,1.845174125,-0.326815476,-0.901604019,-0.2510459,0.952404324,-0.107538432,0.434563802,-0.117985834,-0.724675229,-0.791403661,0.792987975,-0.399126852,0.599201102,-0.413456872,-0.41041186,-1.419096352,-0.724231611,0.350445481,-0.466548245,-0.657434839,-0.500994862,0.604017247,0.454737621
