0,-0.977525403,-0.211030264,0.234606028,-0.726727652,-0.848286257,1.251864984,-0.234797755,-0.15668138,-0.191852238,-0.141113502,-0.437694924,-1.00746252,0.646517379,-0.239897912,-0.762243258,-0.493181726,-0.526903332,-0.550194671,-0.527357991,-0.658816187,-0.421609872,-0.362978326,-0.237822184,-0.186471473,-0.145572277,-0.329270599,-0.676200866,-0.23661885,-0.406212879,-0.434883172,-0.269827473,-0.457785462,-0.266867184,-0.377178056,-1.052390061,-0.374608095,-0.161781869,-0.520255685,-1.620410061,-1.285262173,-0.317349233,3.54277404,-0.353097367,-1.280152679,-0.761275513,-0.488519472,-1.425629417,-0.618260539,-0.479144791,-0.537459333,0.044822039,-0.517126403,-0.870464328,-0.173102331,-0.53472955,-0.923027366,-0.3240416,-0.651153939,-0.657944633,-0.950467319,-0.177442236,-0.301421546,-0.026302333,-0.188680293,0.345827109,-0.950053228,-0.447847268,-0.660505396,-0.46756948,-0.685213075,-0.196991546,-0.064415663,0.154018365,0.766711517,-0.855383127,-0.07930513,-0.09280966,-0.893054074,-0.802418516,-0.636622809,-0.261390779,-1.273777805,-0.556204787,-0.422903572,-0.658881202,-0.134083492,-0.172009167,-1.073544164,-0.300087663,-0.577106211,-0.078589935,-0.294688748,-0.613935163,-0.87393593,-1.151661979,-0.624580558,-0.656180487,-0.48466397,-0.405152755,1.567909361,-0.213188557,0.941576474,2.366860116,-0.088040211
0,-1.408971668,0.045175603,-0.820658468,-0.68547412,-0.506533986,-1.030034471,-0.217500174,-0.141893424,-0.191852238,-0.400305797,-0.500951823,-1.095498349,-1.186354325,-0.224716976,-0.715588071,-0.502970306,-0.518826394,0.18724802,-0.636350724,-0.854978109,-0.129706665,-0.005721109,0.253682195,-0.346169222,-0.145572277,-0.156190949,0.348981298,1.603614083,-0.406212879,-0.434883172,-0.186103249,-0.25387749,-0.313304619,-0.11671935,-1.107139145,-0.20677593,0.0905442,0.426353447,0.607513053,-0.608243068,-0.32136613,-0.314019434,-0.129008566,-0.751463011,-0.727072829,0.061552678,2.183040549,-0.542257775,-0.400047499,-0.364465137,-0.007744717,-0.530802849,-0.631780229,-0.173076716,-0.822808873,-0.321838094,-0.102004038,-0.182071663,-1.044077935,0.514440328,-0.177442236,-0.122497716,-0.312196574,-0.188680293,-0.286085942,-0.808603143,-0.24229258,0.762939653,-0.46756948,-0.964366998,-0.152272756,-0.064415663,1.610890168,-0.66316928,0.319809215,-0.07930513,-0.09280966,-0.917688876,-0.434441458,0.733919198,-0.249005598,2.927521457,-0.492540527,-0.412784638,-0.636378962,-0.134083492,-0.170970277,-0.861575585,-0.262864438,-0.403218254,1.040806152,-0.625201402,-0.429020326,-0.711446551,0.280079508,-0.573356203,-0.842826367,-0.450304487,-0.320043943,-0.736598197,-0.691715457,-1.221167561,1.833590393,-0.100390775
0,1.324846968,-0.211030264,0.345595173,3.947304148,-0.187517523,1.640199548,-0.225050414,-0.102228255,-0.191754276,-0.082696229,-0.627728593,-0.767477492,0.347873438,-0.197374075,-0.703924133,0.277930043,-0.281738038,-0.550194671,0.891904248,-0.68387147,-0.421609872,1.542806871,2.506732222,2.130889606,-0.145572277,-0.325796288,-0.514230851,-1.399016503,-0.406212879,-0.411141188,-0.278458837,-0.427333963,12.0900287,-0.233998651,-0.458779545,0.024585617,-0.157194666,-0.641115516,0.430728295,-0.450217913,-0.109858417,-0.389647152,-0.534229339,-1.281969754,-0.609981403,-0.223514773,-0.228455796,-0.525058938,-0.435351928,-0.368247055,-0.559324454,0.193478353,-1.327701717,-0.172740399,0.481054603,-0.320741853,-0.33208112,-0.488763148,-0.781064143,-0.91253311,-0.177442236,0.872447736,-0.312196574,-0.188680293,-0.0167929,-0.514749487,-0.285133469,-0.660505396,-0.46756948,-1.060446194,-0.207880524,-0.064415663,2.626644415,1.619260215,0.001879016,-0.07930513,-0.09280966,0.730374546,-0.525364798,-0.480999806,-0.242822647,-0.506475248,-0.332755511,0.431960823,-0.459997387,-0.134083492,-0.16990539,0.059918219,-0.250383013,-0.257719371,0.911423058,0.350256752,0.548575536,-0.71577666,-0.493355877,-0.613639114,-0.821210778,-0.442583821,-0.40293749,0.350012548,-0.975540656,-0.911365777,0.061546755,0.197983521
1,-0.996795481,-0.201852873,1.116101049,-0.279344168,-0.468096596,-0.091055399,-0.238610951,-0.153153605,4.825024527,-1.342204264,-0.561358854,-1.059971187,0.48551603,-0.241876092,-0.238907318,4.413856337,-0.501668992,-0.421892366,-0.512970051,-0.048862941,-0.332732463,-0.398926894,-0.339156671,0.120750938,-0.145572277,-0.329270599,-0.684340678,-1.154425168,-0.406212879,-0.074733863,-0.347624828,-0.457156656,-0.364598446,-0.185221853,-0.511352218,-0.108479459,-0.161781869,1.678746184,-1.184440647,-0.293190209,-0.260527365,0.948235952,-1.691135946,-0.993311835,-0.095471699,-0.321035914,1.152152393,-0.416286813,-0.399380973,0.652025707,1.581492216,-0.450485607,-1.055234188,-0.172883966,-0.867737264,2.334176996,-0.2686761,-0.480534675,-0.220536724,-0.896339629,-0.177442236,-0.739973253,-0.312196574,-0.188680293,-0.266170835,-0.494120638,-0.239367123,1.073161423,-0.46756948,-0.161053132,-0.242752332,-0.064415663,0.335148444,-0.941207861,2.075559356,-0.07930513,-0.09280966,0.93475789,0.122114272,-0.456400746,-0.179547364,-0.301429532,1.973122991,7.095652419,-0.217158345,-0.134083492,-0.16103933,0.396407558,-0.312028888,2.519904883,2.147471841,-0.02696733,-0.991088808,-0.89590572,1.327462834,1.820702591,1.630926618,-0.430568851,2.449561539,-0.806271747,-0.495547701,-0.104802963,-0.277654969,2.120517076
1,-1.203451278,-0.211030264,-0.230786521,-0.319274598,-0.568838637,0.270108177,0.302307232,-0.27951895,-0.191852238,0.994370772,-0.247707076,-0.517038331,-0.077826023,-0.22979413,-0.754597799,-0.625909878,-0.445482055,-0.169115995,-0.299441162,-0.64276604,-0.421609872,1.254650875,3.362620798,0.916443165,-0.145572277,-0.316227481,0.295406853,-0.719885875,-0.406212879,-0.434883172,1.015627076,-0.34866469,-0.172154918,-0.929492341,0.372121537,4.021842448,-0.161781869,0.496477155,1.693174743,2.499173942,0.172170328,-0.004612015,2.39936578,-0.746269558,-0.232937013,0.340557209,-0.947268433,-0.601598934,-0.476370538,-0.455328796,-0.540932979,0.429612463,-0.291212463,-0.172947924,-1.147432335,-0.881848932,-0.308794915,-0.828182546,0.085203648,-0.773118821,-0.177442236,0.16174395,-0.312196574,-0.188680293,-0.101682598,-0.268660561,-0.450981695,1.05579306,-0.46756948,-0.673605609,-0.231841595,-0.064415663,-1.107273634,-0.890504022,-1.63533464,-0.07930513,-0.09280966,0.881650077,-0.789488794,-0.990101284,-0.24871837,0.145468223,-0.551803296,-0.413632955,-0.580670488,-0.134083492,-0.17471288,-0.687256685,-0.109266834,-0.616464547,-1.927923924,0.094155384,-0.108976965,-0.87033331,-0.251579167,-0.605000684,-0.146497531,0.348780585,-0.40648152,0.048526364,-2.369849031,-0.265954021,1.102367338,-1.33674401
0,-0.813557594,-0.119534209,1.876355503,-0.080427505,-0.380547728,-0.476874122,-0.238610951,-0.208246735,-0.08386521,-0.799863971,0.802309229,2.646994943,0.317097022,-0.223390135,0.488720775,0.618055143,-0.35662981,-0.230424117,0.641503493,-0.451891808,-0.347766355,-0.339641444,-0.372089165,0.268374301,-0.145572277,-0.329270599,-0.566022663,1.107679007,-0.406212879,0.612272648,-0.020769485,-0.339552664,-0.35657172,0.014624463,0.975634491,-0.52030996,-0.161781869,-0.327976064,0.180403973,1.438722678,2.317442781,-0.779948487,-0.987594326,0.740470861,0.837759436,-0.349366284,-0.795549588,1.458080027,1.305875336,-0.341532656,-0.838855136,-0.487819034,0.706331073,-0.154003364,-0.284304305,-0.20928947,-0.185473687,-0.14163596,-0.94157017,-0.190050791,-0.177442236,-0.722244463,-0.312196574,-0.188680293,-0.812971382,0.528501523,-0.35605665,1.259776235,-0.003342994,0.24466541,-0.169512832,-0.064415663,-1.277964432,-1.006393952,1.14778117,-0.07930513,-0.09280966,-0.343282433,0.408202884,1.222752608,-0.190629176,-0.102155246,-0.383689655,-0.274202086,0.961971014,-0.134083492,3.827513858,1.618194114,-0.216417887,-0.419261125,-0.352866629,-0.920492842,-0.782670902,-0.679226128,-0.637003082,2.676911366,-0.768155599,-0.249213956,1.184556549,-0.058589451,0.006829695,1.931453131,-1.045310952,0.361847159
1,2.061665346,-0.204265008,2.219033732,-0.692914621,-0.834281854,1.823357031,-0.238610951,-0.237605517,0.038159274,-0.504630074,-0.607699831,0.909815641,-0.670109666,-0.246164335,-0.261497196,-0.70353234,-0.502131905,-0.550194671,-0.841271463,-0.146193811,-0.356092519,-0.212664006,-0.195313843,-0.364165652,-0.145572277,-0.329270599,-0.719695108,-0.462822457,-0.406212879,-0.368516228,-0.347624828,-0.477306521,-0.369248205,-0.8470838,-0.308031252,-0.383234012,-0.161781869,0.110621925,-0.738306955,-0.077837904,-0.323364925,-0.459250658,-1.38969146,-0.52942596,-0.663122419,-0.488519472,-0.547213826,-0.587243185,-0.387932671,-0.28803609,-0.904394432,-0.172405799,-0.779280388,-0.171814601,1.200771599,-1.359301903,-0.375982089,-0.848637918,-0.290707315,-0.729217119,-0.177442236,0.137992986,-0.312196574,-0.188680293,-0.765456484,-0.354797651,-0.44997775,-0.660505396,-0.330263055,-0.342952377,-0.234629115,-0.064415663,1.042291146,-0.430564599,0.25934324,-0.07930513,-0.09280966,-0.49784727,-0.828386901,-0.060919098,-0.247184956,-1.033682755,-0.381381216,-0.385092604,-0.538968056,-0.134083492,-0.117594935,1.555858586,-0.300045408,-0.368217041,0.680195205,-0.440764697,0.259062138,-0.853622339,0.105701293,3.861004485,-0.388355444,-0.280360281,0.793965806,0.375903428,-0.383070621,-0.146957155,-1.188839186,1.1219172
0,1.065752207,-0.203910638,-0.796688789,-0.359220594,-0.641785353,1.701728867,-0.238610951,-0.14864596,-0.191852238,-1.110754888,-0.065954061,0.968372754,-0.715616711,-0.235790727,-0.043113931,-0.686819561,-0.272542998,-0.550194671,-0.777433103,-0.060390859,12.67963785,-0.513232518,-0.412972742,-0.479151979,-0.145572277,-0.329270599,-0.632233608,-0.348381474,-0.406212879,-0.08564688,-0.347624828,-0.372906811,-0.169592846,1.025499953,-0.274710109,-0.391274778,-0.161781869,-0.733792958,-0.465093915,-1.234264983,-0.299962918,-1.078184709,-0.359217669,2.030451288,-0.35014495,-0.488519472,-0.551432776,-0.559504613,-0.296142996,-0.532695049,-1.019347837,0.188223121,-0.047168478,-0.164971196,0.954651869,-0.063449316,-0.219660889,0.306664625,2.447813214,-0.208373518,-0.177442236,0.806752244,-0.312196574,-0.188680293,-0.256013799,-0.019836253,-0.304438318,-0.212224162,-0.323070814,-0.188039342,-0.234203614,-0.064415663,0.430398691,-1.098222121,-1.002604173,-0.07930513,-0.09280966,-0.046447617,-0.169557541,2.473220037,0.284950384,1.354486957,0.427590008,-0.380119955,-0.595956542,-0.134083492,-0.146425879,-0.348639502,-0.174381917,-0.369181515,0.71303417,0.274753068,-0.304492046,-0.280289182,0.317807665,-0.322554599,1.255526915,-0.425619804,1.331254433,-1.761880988,1.831870237,0.930974939,1.370247642,-0.652915827
0,-0.283839508,-0.211030264,0.539174922,-0.608959928,-0.598790128,0.516083128,1.042164521,-0.106981113,-0.191852238,-0.621814215,-0.55931683,-0.413711797,-0.09916127,0.260997122,-0.486450988,-0.556432888,-0.343373912,-0.100095097,-0.530229922,-0.221579146,-0.296892911,-0.384853364,-0.309398133,-0.479151979,-0.145572277,-0.287674252,-0.315215117,-1.072932637,-0.406212879,-0.434883172,-0.347624828,0.643334539,-0.199247302,-0.792385828,-0.61688827,-0.313584733,-0.161781869,-0.141818863,-1.170249985,-0.38014553,-0.324218503,0.537957417,-0.480649334,-0.669259312,-0.533017774,-0.371009069,-0.151518861,-0.388007316,-0.390084884,-0.491968658,-0.803267025,0.2543041,-0.962673494,-0.164326544,0.073096522,-1.694201885,-0.32276741,-0.712904436,0.953913975,-0.513784991,-0.177442236,-0.17124696,-0.312196574,-0.188680293,0.551335286,-0.730251504,-0.432761535,-0.660505396,-0.46756948,0.447994186,-0.242752332,-0.064415663,-0.336519284,0.73794001,0.903658313,-0.07930513,-0.09280966,-0.069746426,-0.200351867,-0.785591452,-0.247799724,-0.485864009,-0.461799015,-0.326117924,-0.330666351,-0.134083492,-0.101167676,0.567567364,-0.273615071,-0.502876078,0.536770893,0.319931091,-0.559658625,-0.555460075,0.25497216,-0.557189316,0.963617846,0.012186071,-0.40648152,-0.43354912,-0.341492388,0.363192747,-0.717316249,0.916836192
1,0.306594733,-0.046630526,-0.086613796,-0.429601821,-0.605482781,1.312555437,5.427225465,-0.237325076,-0.10213223,0.063831611,-0.481761785,-0.805273367,-0.376340204,0.461465455,-0.433472773,-0.179276487,0.214755939,-0.550194671,0.394974531,-0.221284591,-0.147099962,-0.479035155,-0.382577254,-0.479151979,-0.145572277,2.152842759,0.03759557,-0.999782719,-0.406212879,-0.295848374,-0.226109618,0.913212894,-0.185628836,-0.513642648,-0.815746972,0.004783102,-0.147455446,-0.635061498,-1.144496279,-0.266910782,-0.142543591,0.709253908,-0.305603219,-0.57429471,-0.593722824,-0.488519472,1.963593443,-0.088076277,-0.271660994,-0.544422712,-1.093283912,-0.331870941,0.0222788,0.046047165,-0.522430621,-0.267969152,-0.319541294,-0.639338744,0.642799436,-0.479394857,-0.177442236,0.198982193,-0.312196574,-0.188680293,-0.126213675,-0.694302653,-0.142689567,-0.303503146,-0.352493619,-0.685329424,-0.195103381,-0.064415663,0.606308641,0.499962728,-0.747710123,-0.07930513,-0.09280966,1.056260879,-0.236487965,-0.684713786,-0.250983546,-0.768284474,-0.456011954,0.061130389,-0.10147435,-0.065742426,-0.163452074,-1.019226533,-0.283880684,0.050513483,1.306574122,-0.151192918,0.393775406,-0.13507187,-0.575648186,-0.577903146,0.235432546,-0.43124504,-0.402330602,0.022464104,0.677872062,-0.712663371,0.51738112,-0.239699005
0,-0.499327817,-0.158935782,0.413204846,-0.405898843,-0.3191397,-0.589053298,-0.188441478,-0.167448602,1.252602436,-0.224916176,-0.2811086,-0.811043774,0.6431411,-0.233079892,-0.262947314,0.538161679,0.401964956,-0.459161399,1.344291894,-0.23190549,-0.232428515,-0.370794866,-0.168567325,-0.266353248,-0.145572277,-0.324596755,-0.636791754,0.345178388,-0.406212879,-0.307116928,-0.021949105,-0.403414038,-0.263062395,-0.671171249,0.795528657,-0.101342956,-0.157667888,0.317947071,-0.701238393,-0.449869985,-0.292997367,0.524176166,-0.788564696,-0.574886581,0.415179021,-0.250853028,-0.455926133,-0.415254809,-0.28732475,-0.196980746,-0.754340312,-0.113454935,-0.127404976,-0.003478972,0.036927356,-0.417514049,-0.217038492,-0.762816451,-0.917537089,-0.65685542,-0.177442236,0.082612653,0.02973463,-0.188680293,-0.654125711,1.086662867,-0.393872716,-0.250510625,-0.071097177,-0.359628478,0.789350673,-0.064415663,0.024786425,-0.208793326,0.447348437,-0.07930513,-0.09280966,-0.199317125,-0.164204508,0.064097554,-0.206401057,-0.171828395,-0.007558057,-0.308287893,-0.035575851,-0.071281363,5.940421875,1.21477594,-0.281045962,0.140837818,-1.070448776,-0.085995282,0.721676176,-0.369441448,0.042839441,1.117561532,-0.486642861,0.368731944,2.080751937,0.021694297,-0.582681517,-0.313875966,-1.051107246,0.020736417
1,-0.416543743,-0.130074719,-0.794343336,0.605172654,-0.599462595,-0.255094784,-0.109011651,-0.18174868,-0.191758611,-0.371219695,-0.523938031,-1.184385763,0.042622998,-0.236985863,-0.19380631,-0.00431944,-0.524901548,-0.550194671,0.328819974,-0.113122153,-0.421609872,0.026890398,0.207120043,0.301307438,-0.145572277,-0.329270599,-0.698144059,1.249677674,-0.406212879,-0.434883172,-0.347624828,-0.47843218,-0.120395435,-0.673853197,1.039622171,-0.304743916,-0.161781869,0.169190838,-0.227051749,0.182104116,0.526476036,-0.452274292,-1.428358794,-1.130432242,-0.762473811,-0.488519472,-0.667251278,-0.618260539,-0.483292749,-0.098025135,0.967842535,-0.152148106,2.216193935,-0.172591337,-0.299658983,-0.908525226,-0.231472801,-0.623979362,-0.58060458,-1.081514041,-0.177442236,-0.163938297,-0.312196574,4.84567225,-0.729587897,-0.389242859,-0.435297888,-0.660505396,0.001887727,-0.701428907,-0.187207422,-0.064415663,-0.620544977,1.126202038,2.08286235,-0.07930513,-0.09280966,-1.150793219,-0.201295677,3.179024577,1.767986976,-1.221847582,1.417664467,-0.289555724,1.814811124,0.312046093,-0.094307404,3.385942629,0.402715349,0.572560902,-0.265463358,-1.109003196,2.238945235,-0.946530075,-0.91308427,-0.550657895,-0.844996056,-0.466337483,-0.172208943,2.974752709,1.14107971,2.164706403,0.223679083,-0.445806293
1,-0.338093394,3.083737805,-1.096712061,-0.121509812,1.539325733,-0.299298317,-0.228354526,-0.204166889,-0.191704056,0.738370639,-0.219343872,-0.121693389,-0.104347926,-0.215350749,-0.257333594,-0.522732651,1.003783101,-0.038392892,-0.255811046,-0.308240741,-0.279792102,-0.307123886,-0.314828405,-0.239868557,0.185979693,5.714380019,1.194920537,-0.25366776,-0.406212879,-0.219407876,-0.190692257,1.277360992,0.524328027,-0.855732315,1.184777702,-0.181609734,1.11957243,0.213941298,1.180602864,0.110488112,-0.276181628,0.927765938,-0.180024507,0.198366472,-0.37150671,-0.354914773,-0.298057925,0.019505074,0.074528582,-0.586769907,-1.230003544,-0.537694184,-0.390470778,-0.172953022,-1.109581149,0.382533427,-0.318961642,-0.648870633,1.536322482,0.193694544,-0.177442236,-0.722136547,0.072238138,-0.188680293,-0.544270141,-0.406774565,-0.417157534,-0.660505396,1.910038392,0.023794458,-0.242752332,-0.064415663,0.066822255,0.358773449,-0.195415468,-0.07930513,-0.09280966,-0.929250358,-0.613244153,-0.16763969,-0.229809334,0.116875598,-0.596278372,-0.33890803,-0.385512685,-0.134083492,-0.17471288,-0.262545306,-0.225829289,-0.53295262,-1.498448743,1.430944753,-1.123598521,-0.380717532,-0.307493487,-0.614070589,-0.285626969,2.158879204,-0.397546751,-0.416304321,-1.147158905,-0.61787725,0.607562632,0.519723626
1,0.331436911,-0.211030264,-0.085447725,-0.268451928,0.303245013,-0.494569135,-0.209026249,-0.09924169,-0.191852238,-0.373625366,0.107784262,0.445757146,-0.134049901,-0.214017835,-0.402710376,0.661013618,0.819616929,0.158451781,0.138505799,-0.209818635,0.232920185,-0.395420725,-0.390323219,-0.479151979,0.237043803,0.052759084,0.577912064,-0.421125327,-0.190740961,-0.186254032,-0.226900826,-0.337477284,-0.366005112,-0.377122319,-0.429222496,-0.283117989,-0.156444125,-0.753826995,0.953706277,-0.867214365,-0.318888976,0.386725411,-0.279764962,0.396116089,-0.122819299,-0.180155712,1.34322245,-0.393617799,-0.277324552,-0.467844472,-0.173977495,-0.038113017,-0.96703536,-0.168709096,2.65446017,1.312345833,0.313544628,0.456654645,-0.060327056,0.939533204,-0.177442236,1.329069083,0.575090583,-0.188680293,-0.231118547,-0.429774992,-0.191443202,-0.12855176,-0.46756948,-0.541549159,-0.242752332,-0.064415663,1.055734593,-0.1801118,1.382959587,-0.07930513,-0.09280966,-0.028286743,0.070580705,-0.758565878,-0.213751759,-0.230586489,-0.456639363,0.652036895,-0.041368222,-0.134083492,-0.170517325,-1.118924945,-0.268228818,-0.509287949,0.461031271,0.404548843,0.557035537,1.461591077,1.24885018,-0.588120197,-0.33681658,-0.329276751,-0.288954071,-0.197464686,-0.743803027,-0.789796042,-0.92768494,0.696210908
1,-1.021322858,-0.211030264,-0.891788222,0.447384996,-0.752187444,-0.265807347,-0.22845042,-0.181987417,-0.191852238,0.824307294,-0.625367815,-1.194503628,0.437883295,-0.083360742,-0.766819733,-0.830579888,-0.528683867,-0.448774485,-0.821181704,-1.197842935,-0.281118048,-0.187560887,-0.315740648,-0.479151979,-0.145572277,-0.329270599,-0.721059849,0.668259333,-0.406212879,-0.399299824,-0.347624828,-0.4356026,1.588871395,-0.646151461,-0.731148654,-0.338654989,-0.161781869,0.44530983,-1.541477169,-0.538284285,-0.317812096,1.07147624,1.365092597,-1.273416409,-0.756833973,-0.356127357,0.794173746,-0.61160882,-0.46671319,-0.505782742,-0.361937426,-0.549141425,1.166578275,-0.173003711,-1.04280177,1.124177967,-0.319589655,-0.71622942,-1.099588319,-0.761417304,-0.177442236,-0.739626421,-0.312196574,-0.188680293,-0.652038382,-0.457502237,-0.419949132,-0.660505396,-0.46756948,0.020490327,-0.181784691,-0.064415663,-1.134251474,1.510531447,-0.232913254,-0.07930513,-0.09280966,-0.674439812,-0.762312644,0.889689128,-0.22864443,-0.195220786,-0.170669151,-0.429838754,-0.682061175,-0.134083492,-0.171110262,-1.140957524,-0.23544136,-0.556336046,-1.441139373,0.231286775,-1.032878752,-0.908851547,-1.419705141,-0.623991887,-0.818131334,-0.406267679,-0.395859258,-1.229014567,-0.743016326,-2.602367996,-0.20842905,-0.806658975
1,0.82352741,-0.211030264,-0.498767374,-0.298673127,-0.78593891,-0.460399414,-0.238610951,-0.136447186,-0.191256346,-0.954230891,-0.465169599,-0.95731646,0.097139931,1.493112599,-0.36745644,-0.976084802,-0.465724445,0.399715286,-0.950514162,0.310839896,-0.421609872,-0.045841004,-0.23081573,-0.479151979,-0.145572277,-0.31301331,0.469965755,-0.524436305,-0.11741067,-0.379340361,-0.347624828,-0.408538005,0.016016228,-0.269183618,0.251218668,0.02826635,-0.161781869,0.030497552,-0.970859061,0.091027348,-0.234203886,1.006176736,1.011150185,-0.708741391,-0.671382695,-0.488519472,-0.533988825,-0.441743529,-0.41858522,-0.531129439,-1.294395301,0.288578656,-0.661947446,-0.173063844,-0.729147424,-0.772450085,-0.299828361,-0.670229516,0.19009396,-0.795419878,-0.177442236,3.136442818,-0.312196574,-0.188680293,-0.956363255,-0.555335008,-0.349764322,0.052484892,-0.237744678,0.733309448,-0.242752332,-0.064415663,-1.11810017,-0.252450542,-0.034374802,-0.07930513,-0.09280966,-0.004288278,-0.734866395,-0.281155262,-0.244850548,1.844052846,-0.383704859,-0.422349347,-0.520838093,-0.106782018,-0.135347053,-0.135968823,0.595630528,-0.516580787,-0.696320835,-0.616929274,0.620471746,-0.761769076,-0.597842329,0.144299319,-0.747957413,-0.353263798,-0.273818232,0.227239042,0.622703203,0.784992673,-0.116782022,0.328510744
1,-0.58863193,-0.211030264,-0.694858587,-0.028044353,-0.695166467,-1.024920018,-0.238610951,-0.142702265,-0.191852238,-0.697686594,-0.223457802,-0.289678615,-1.026665624,-0.234848782,-0.36561595,-0.278195895,-0.460396668,0.561852468,-0.64160765,1.698585278,-0.421609872,-0.256177332,-0.279693575,0.170726398,-0.145572277,-0.329270599,-0.603261083,-0.065452368,-0.406212879,-0.337337591,-0.205538202,-0.434446409,-0.286474166,0.614191183,2.463761496,0.529979134,-0.158641047,-0.363145801,-0.296287466,0.740533243,-0.299128139,-1.572065056,-0.863277504,1.817117806,-0.464293944,-0.307072827,-0.394401312,0.594279668,-0.172703666,-0.270004765,-1.060284961,-0.524948891,0.118445327,-0.173000946,-0.840510184,-0.882761961,-0.291359267,-0.631265823,-0.730272857,-0.454675051,-0.177442236,0.156772129,-0.312196574,6.303653702,-0.964800784,0.364539973,-0.067510517,1.843708181,-0.46756948,-0.348032202,0.079596722,-0.064415663,-1.375141179,-0.935348205,-0.875420215,-0.07930513,-0.09280966,-0.405666525,-0.605742616,0.243229541,-0.250621609,0.133643538,-0.385939813,-0.379810486,-0.285151625,-0.134083492,-0.105584208,1.030947086,-0.279079205,-0.313571364,0.561213579,-0.3238064,0.232739935,-0.651894974,-1.051566398,2.143497868,1.599025857,0.116220774,1.034980001,-0.476341503,-0.6102221,-0.188142167,1.487670268,0.466080562
1,-0.953000384,-0.183874608,-0.432036057,-0.390897205,-0.798043325,-0.36975045,-0.205325869,-0.088898937,-0.191824756,-0.528216214,-0.456371966,-1.117108989,-0.778580609,0.104129036,-0.665569714,-0.578742567,-0.506481177,0.019284033,-0.886308115,0.778314813,-0.092872653,-0.020910751,0.07844527,0.075513113,-0.145572277,-0.329270599,-0.423019353,-0.494825841,-0.406212879,-0.434883172,-0.008081381,-0.394090096,-0.359389902,0.471165055,-0.856971879,0.040822224,-0.157492338,-0.720861017,-0.588096198,0.175851893,-0.324218503,-1.117642951,-0.167062615,-0.847622944,-0.693689253,-0.240711417,-0.01354156,-0.599586619,-0.483292749,0.236796612,-1.216204282,-0.520235426,-0.813406754,-0.17303311,-0.698759139,-0.830625379,-0.180726126,-0.70602471,1.886980254,-0.696050367,-0.177442236,0.43702291,-0.312196574,-0.188680293,0.216221125,-0.97977016,-0.374424753,-0.660505396,-0.191975869,-0.753598129,-0.226447876,-0.064415663,-0.52073274,-0.810166708,0.093238615,-0.07930513,-0.09280966,-0.569326893,0.126212442,-0.354078674,-0.261126775,0.243233895,0.154826297,-0.432442651,-0.65369517,-0.052242177,-0.154484025,-1.052678366,-0.310110186,-0.400094921,1.779702386,0.321391762,-1.032162199,-0.92502464,0.187090873,-0.59723447,1.480012136,-0.317926616,-0.346831543,-0.427292733,-0.107950538,0.791458349,0.114962188,-0.386705189
1,-0.45044245,-0.191866067,1.287800615,1.007189316,-0.533507406,0.235334184,-0.238610951,-0.161479799,-0.174011297,-1.380399812,-0.598048532,-1.118023171,0.092088677,-0.1924211,-0.697614042,-0.876301677,-0.5245058,1.593112504,-0.986900621,0.37452668,-0.421609872,-0.393102069,-0.258846944,0.103280913,-0.145572277,-0.329270599,-0.450468051,0.055036838,-0.406212879,-0.403546518,-0.256348161,-0.46240916,-0.145299241,0.397555093,0.07920678,-0.100757391,-0.161781869,-0.037319982,0.843418888,0.051579251,-0.292785751,-0.475926476,-0.178373803,-0.493415857,-0.752238497,-0.488519472,-0.10429835,-0.506975789,-0.461392483,-0.450187432,-0.623331642,-0.5181947,0.925487185,-0.172776662,-1.080013752,0.273907023,-0.348485746,-0.699742978,-0.583341202,-0.386025526,-0.177442236,0.557613153,-0.312196574,-0.188680293,-0.330081695,0.083972288,-0.334661019,-0.660505396,-0.46756948,0.493957849,-0.196730442,-0.064415663,-0.999659562,0.008638768,1.421096445,-0.07930513,-0.09280966,-1.08912976,-0.860405785,-0.165840211,0.129419633,-0.407951442,-0.618607133,-0.4326983,-0.505228907,-0.134083492,-0.127128924,1.056862884,-0.223253234,-0.539731409,0.126209741,-1.200518763,-0.13370957,-0.902398949,-0.684521495,0.205571864,-0.856746534,-0.484072305,-0.012046005,-0.121195199,0.371359534,-1.67963408,-0.568770317,-0.355197457
